File,Class
new_2_256.mat,0.673796
new_3_279.mat,0.548243
new_2_168.mat,0.544711
new_2_220.mat,0.517004
new_2_429.mat,0.551075
new_1_206.mat,0.566444
new_3_344.mat,0.630446
new_3_528.mat,0.643944
new_2_59.mat,0.449247
new_2_871.mat,0.634332
new_2_932.mat,0.669866
new_3_107.mat,0.552906
new_2_346.mat,0.627628
new_2_249.mat,0.578788
new_3_13.mat,0.673626
new_2_8.mat,0.485219
new_3_246.mat,0.649196
new_3_212.mat,0.65251
new_2_812.mat,0.535062
new_3_623.mat,0.612205
new_3_530.mat,0.665659
new_3_189.mat,0.585182
new_3_377.mat,0.599211
new_2_810.mat,0.591497
new_2_613.mat,0.574211
new_1_42.mat,0.481897
new_2_704.mat,0.545555
new_2_533.mat,0.484274
new_1_60.mat,0.595887
new_2_209.mat,0.61148
new_3_483.mat,0.554704
new_1_5.mat,0.605528
new_3_358.mat,0.437558
new_2_971.mat,0.664023
new_2_383.mat,0.496232
new_2_372.mat,0.559083
new_2_992.mat,0.506053
new_2_611.mat,0.552859
new_2_370.mat,0.59998
new_2_753.mat,0.634336
new_3_484.mat,0.614356
new_2_399.mat,0.37824
new_2_272.mat,0.619673
new_2_807.mat,0.634723
new_3_6.mat,0.718004
new_2_889.mat,0.399791
new_2_716.mat,0.493368
new_2_503.mat,0.616965
new_2_713.mat,0.0768539
new_2_766.mat,0.378106
new_2_273.mat,0.660175
new_2_708.mat,0.553841
new_2_794.mat,0.76483
new_2_522.mat,0.655605
new_2_838.mat,0.580102
new_2_114.mat,0.630884
new_3_651.mat,0.686944
new_2_466.mat,0.53179
new_2_262.mat,0.470007
new_2_456.mat,0.00711441
new_1_83.mat,0.68807
new_1_65.mat,0.618019
new_3_254.mat,0.717598
new_1_211.mat,0.483202
new_2_70.mat,0.633462
new_2_43.mat,0.521571
new_2_760.mat,0.561658
new_2_817.mat,0.540193
new_2_978.mat,0.518869
new_1_122.mat,0.675075
new_2_620.mat,0.570319
new_2_630.mat,0.424212
new_2_455.mat,0.464909
new_1_166.mat,0.636751
new_2_434.mat,0.407514
new_2_665.mat,0.640532
new_3_622.mat,0.444743
new_3_236.mat,0.657295
new_2_213.mat,0.427407
new_3_453.mat,0.635495
new_2_952.mat,0.526171
new_3_9.mat,0.730202
new_2_150.mat,0.592129
new_3_64.mat,0.641533
new_3_114.mat,0.70643
new_2_492.mat,0.307084
new_2_657.mat,0.140495
new_3_300.mat,0.516857
new_3_365.mat,0.590826
new_2_101.mat,0.537788
new_3_36.mat,0.647681
new_2_648.mat,0.638675
new_3_186.mat,0.641194
new_1_32.mat,0.361486
new_3_403.mat,0.535302
new_3_152.mat,0.597844
new_2_765.mat,0.740068
new_2_844.mat,0.341404
new_1_125.mat,0.642524
new_1_76.mat,0.657667
new_2_656.mat,0.572723
new_1_199.mat,0.659968
new_3_390.mat,0.117386
new_2_3.mat,0.583893
new_2_591.mat,0.162791
new_3_606.mat,0.5469
new_2_162.mat,0.546112
new_2_388.mat,0.373471
new_2_839.mat,0.680951
new_2_731.mat,0.425545
new_3_681.mat,0.311678
new_2_254.mat,0.550574
new_1_173.mat,0.51371
new_2_225.mat,0.567468
new_2_491.mat,0.35531
new_2_720.mat,0.464237
new_2_240.mat,0.5749
new_1_93.mat,0.693447
new_2_134.mat,6.62704e-05
new_2_544.mat,0.496302
new_2_599.mat,0.456056
new_3_605.mat,0.585808
new_3_210.mat,0.650718
new_1_18.mat,0.187938
new_2_118.mat,0.682262
new_2_991.mat,0.396788
new_2_39.mat,0.650512
new_3_415.mat,0.539592
new_3_27.mat,0.48047
new_2_559.mat,0.517656
new_2_108.mat,0.619054
new_2_382.mat,0.572039
new_3_287.mat,0.612827
new_3_135.mat,0.586702
new_2_784.mat,0.548698
new_2_950.mat,0.581409
new_2_326.mat,0.629609
new_2_373.mat,0.487903
new_2_185.mat,0.504548
new_1_208.mat,0.636961
new_2_476.mat,0.601166
new_2_85.mat,0.457886
new_1_25.mat,0.550895
new_2_647.mat,0.639632
new_2_679.mat,1.56288e-05
new_2_339.mat,0.379124
new_3_467.mat,0.593241
new_2_257.mat,0.584688
new_3_285.mat,0.582554
new_3_47.mat,0.611212
new_3_357.mat,0.399063
new_2_603.mat,0.694903
new_2_654.mat,0.567063
new_3_653.mat,0.726284
new_3_266.mat,0.78292
new_3_147.mat,0.546393
new_3_396.mat,0.705478
new_2_37.mat,0.396499
new_3_417.mat,0.701914
new_2_579.mat,0.626378
new_3_592.mat,0.459763
new_2_888.mat,0.563811
new_3_343.mat,0.615364
new_2_856.mat,0.32704
new_3_615.mat,0.588847
new_2_371.mat,0.541359
new_2_510.mat,0.596478
new_2_600.mat,0.395753
new_2_865.mat,0.21906
new_3_372.mat,0.743902
new_2_677.mat,0.47236
new_3_288.mat,0.499085
new_3_270.mat,0.242757
new_3_486.mat,0.53113
new_2_1002.mat,0.459019
new_1_19.mat,0.669913
new_2_200.mat,0.56713
new_2_927.mat,0.71082
new_2_186.mat,0.405233
new_3_539.mat,0.558959
new_3_576.mat,0.673446
new_3_173.mat,0.613773
new_2_328.mat,0.617035
new_3_480.mat,0.589001
new_2_428.mat,0.244804
new_3_469.mat,0.539382
new_1_121.mat,0.802275
new_2_910.mat,0.607783
new_2_465.mat,0.461836
new_2_966.mat,0.451981
new_2_197.mat,0.427079
new_2_238.mat,0.556448
new_2_136.mat,0.630358
new_2_664.mat,0.552163
new_2_733.mat,0.527731
new_3_271.mat,0.638467
new_2_167.mat,0.56655
new_1_164.mat,0.465974
new_2_857.mat,0.00554646
new_3_648.mat,0.67437
new_3_282.mat,0.339373
new_2_300.mat,0.390782
new_2_330.mat,0.635063
new_2_596.mat,0.580743
new_2_607.mat,0.508928
new_3_640.mat,0.597585
new_3_131.mat,0.601787
new_2_50.mat,0.632484
new_2_824.mat,0.675025
new_2_190.mat,0.487603
new_2_268.mat,0.545343
new_3_425.mat,0.729088
new_3_351.mat,0.660855
new_2_519.mat,0.614305
new_3_551.mat,0.530775
new_2_259.mat,0.400128
new_2_903.mat,0.544543
new_3_494.mat,0.591789
new_2_88.mat,0.642173
new_3_101.mat,0.519299
new_2_23.mat,0.581723
new_3_260.mat,0.630282
new_3_638.mat,0.643079
new_3_43.mat,0.549038
new_2_374.mat,0.545576
new_2_123.mat,0.365202
new_1_81.mat,0.390708
new_2_349.mat,0.551105
new_2_789.mat,0.58608
new_2_427.mat,0.495336
new_2_320.mat,0.602347
new_1_10.mat,0.484542
new_3_273.mat,0.636696
new_2_528.mat,0.450496
new_2_770.mat,0.552314
new_3_143.mat,0.221495
new_1_168.mat,0.601419
new_2_452.mat,0.614914
new_2_423.mat,0.678895
new_2_208.mat,0.671357
new_1_52.mat,0.670778
new_1_177.mat,0.187938
new_2_783.mat,0.60062
new_1_152.mat,0.413157
new_2_514.mat,0.564372
new_3_291.mat,0.554582
new_3_384.mat,0.630178
new_2_845.mat,0.529664
new_2_345.mat,0.6943
new_2_206.mat,0.532754
new_2_416.mat,0.601096
new_3_49.mat,0.697803
new_3_352.mat,0.651702
new_2_566.mat,0.603319
new_2_859.mat,0.414563
new_2_385.mat,0.660151
new_2_535.mat,0.666461
new_3_175.mat,0.626741
new_3_602.mat,0.580775
new_3_556.mat,0.535736
new_2_76.mat,0.561545
new_3_686.mat,0.545284
new_2_917.mat,0.662364
new_2_571.mat,0.35516
new_3_159.mat,0.490564
new_3_73.mat,0.663636
new_1_69.mat,0.297981
new_2_105.mat,0.595293
new_3_306.mat,0.525255
new_3_299.mat,0.62819
new_3_281.mat,0.523212
new_3_79.mat,0.652289
new_3_560.mat,0.669783
new_3_349.mat,0.599537
new_2_831.mat,0.612708
new_3_685.mat,0.615637
new_3_141.mat,0.619029
new_3_434.mat,0.605764
new_3_132.mat,0.639488
new_3_200.mat,0.485515
new_3_643.mat,0.640898
new_2_154.mat,0.665072
new_2_821.mat,0.322028
new_2_757.mat,0.455713
new_3_85.mat,0.69009
new_1_154.mat,0.46963
new_3_674.mat,0.709395
new_3_184.mat,0.704033
new_2_483.mat,0.655503
new_2_94.mat,0.187938
new_2_521.mat,0.246926
new_3_595.mat,0.590027
new_3_81.mat,0.545738
new_1_162.mat,0.700539
new_2_33.mat,0.729421
new_2_498.mat,0.498558
new_2_701.mat,0.294773
new_2_772.mat,0.597852
new_1_191.mat,0.615408
new_2_214.mat,0.362661
new_3_646.mat,0.301199
new_2_631.mat,0.58495
new_3_514.mat,0.580587
new_2_605.mat,0.529947
new_2_534.mat,0.608785
new_3_526.mat,0.358083
new_2_495.mat,0.692116
new_1_34.mat,0.187938
new_2_835.mat,0.553751
new_3_239.mat,0.667541
new_3_222.mat,0.63812
new_3_670.mat,0.656015
new_3_375.mat,0.45259
new_2_984.mat,0.519427
new_2_868.mat,0.644915
new_2_451.mat,0.228078
new_3_416.mat,0.605335
new_3_310.mat,0.371757
new_3_293.mat,0.613854
new_3_454.mat,0.597764
new_2_378.mat,0.464378
new_2_736.mat,0.462711
new_2_771.mat,0.526209
new_1_113.mat,0.642669
new_3_229.mat,0.718784
new_2_985.mat,0.518481
new_2_545.mat,0.583442
new_2_958.mat,0.569789
new_1_135.mat,0.4409
new_3_645.mat,0.51952
new_3_113.mat,0.687111
new_2_387.mat,0.439179
new_2_283.mat,0.613275
new_1_120.mat,0.615519
new_1_8.mat,0.399974
new_3_649.mat,0.682085
new_2_687.mat,0.643591
new_2_619.mat,0.628728
new_2_284.mat,0.54898
new_2_9.mat,0.523465
new_3_577.mat,0.635413
new_1_179.mat,0.585605
new_3_589.mat,0.349509
new_2_877.mat,0.561244
new_3_503.mat,0.604241
new_3_205.mat,0.133239
new_2_976.mat,0.494562
new_3_426.mat,0.574401
new_1_212.mat,0.256782
new_2_280.mat,0.653418
new_1_147.mat,0.187938
new_3_427.mat,0.633496
new_3_128.mat,0.627895
new_2_10.mat,0.551199
new_3_198.mat,0.637411
new_2_954.mat,0.509483
new_3_144.mat,0.629183
new_3_213.mat,0.745736
new_3_119.mat,0.42139
new_2_892.mat,0.541294
new_3_218.mat,0.560308
new_2_289.mat,0.735879
new_2_80.mat,0.587487
new_2_56.mat,0.626154
new_2_25.mat,0.0165526
new_3_635.mat,0.57102
new_2_627.mat,0.313651
new_2_956.mat,0.672199
new_3_420.mat,0.623734
new_3_224.mat,0.669174
new_3_165.mat,0.572758
new_3_418.mat,0.528524
new_3_60.mat,0.612066
new_2_292.mat,0.157352
new_2_693.mat,0.30799
new_3_690.mat,0.626872
new_2_390.mat,0.639782
new_2_49.mat,0.516334
new_2_646.mat,0.599726
new_2_189.mat,0.590096
new_3_562.mat,0.660518
new_2_918.mat,0.701892
new_3_625.mat,0.502657
new_3_624.mat,0.570286
new_2_247.mat,0.640902
new_3_366.mat,0.538934
new_3_62.mat,0.558959
new_3_555.mat,0.590843
new_2_16.mat,0.6271
new_2_820.mat,0.525129
new_2_12.mat,0.530226
new_1_33.mat,0.489085
new_2_762.mat,0.361571
new_3_39.mat,0.625243
new_2_747.mat,0.3262
new_3_388.mat,0.464767
new_3_444.mat,0.355351
new_2_279.mat,0.683479
new_2_699.mat,0.610043
new_2_341.mat,0.449935
new_3_155.mat,0.486931
new_3_673.mat,0.575087
new_2_263.mat,0.621469
new_2_19.mat,0.213833
new_2_36.mat,0.594508
new_2_878.mat,0.599485
new_1_99.mat,0.193621
new_3_405.mat,0.598553
new_3_70.mat,0.527001
new_3_269.mat,0.653249
new_2_486.mat,0.519781
new_2_556.mat,0.591278
new_2_275.mat,0.246764
new_2_504.mat,0.477674
new_2_480.mat,0.563657
new_2_415.mat,0.547222
new_2_743.mat,0.614254
new_2_187.mat,0.626286
new_2_148.mat,0.187938
new_1_145.mat,0.622369
new_2_570.mat,0.51486
new_2_800.mat,0.549815
new_3_348.mat,0.665829
new_3_498.mat,0.301993
new_2_40.mat,0.352262
new_2_336.mat,0.169433
new_2_907.mat,0.563352
new_3_482.mat,0.606158
new_2_470.mat,0.614557
new_2_357.mat,0.367857
new_2_883.mat,0.439072
new_3_464.mat,0.623853
new_2_395.mat,0.147062
new_2_792.mat,0.717575
new_3_181.mat,0.693138
new_1_186.mat,0.634978
new_3_376.mat,0.662211
new_2_938.mat,0.478316
new_2_235.mat,0.594001
new_2_887.mat,0.675422
new_2_650.mat,0.659296
new_2_356.mat,0.629787
new_1_58.mat,0.383915
new_2_158.mat,0.579363
new_2_691.mat,0.642521
new_2_5.mat,0.180744
new_2_127.mat,0.494338
new_3_251.mat,0.736029
new_2_861.mat,0.596267
new_3_250.mat,0.678171
new_3_74.mat,0.62735
new_1_174.mat,0.520556
new_2_68.mat,0.474105
new_3_603.mat,0.567047
new_3_331.mat,0.543245
new_2_355.mat,0.527838
new_1_24.mat,0.709627
new_2_91.mat,0.528128
new_3_161.mat,0.60502
new_2_231.mat,0.507093
new_3_323.mat,0.354258
new_3_150.mat,0.658827
new_2_494.mat,0.629146
new_1_30.mat,0.677384
new_2_147.mat,0.266546
new_2_804.mat,0.648123
new_1_9.mat,0.67007
new_3_110.mat,0.514033
new_3_177.mat,0.602956
new_3_506.mat,0.602386
new_3_102.mat,0.653595
new_2_461.mat,0.499115
new_2_51.mat,0.46914
new_2_725.mat,0.490397
new_3_340.mat,0.695681
new_3_466.mat,0.58484
new_2_242.mat,0.60596
new_2_92.mat,0.489304
new_3_134.mat,0.510313
new_3_154.mat,0.507058
new_2_124.mat,0.537624
new_3_259.mat,0.629067
new_2_537.mat,0.542948
new_1_159.mat,0.685658
new_3_407.mat,0.238508
new_2_73.mat,0.307207
new_3_307.mat,0.634647
new_2_894.mat,0.602221
new_2_712.mat,0.586408
new_2_115.mat,0.630958
new_1_36.mat,0.619135
new_2_473.mat,0.740595
new_2_181.mat,0.454895
new_3_364.mat,0.715808
new_2_338.mat,0.719467
new_3_69.mat,0.68424
new_2_970.mat,0.488103
new_2_89.mat,0.678038
new_3_411.mat,0.520911
new_3_75.mat,0.63809
new_2_93.mat,0.55274
new_2_745.mat,0.543845
new_2_4.mat,0.71299
new_2_930.mat,0.634905
new_2_961.mat,0.586839
new_1_103.mat,0.432085
new_2_131.mat,0.451993
new_2_352.mat,0.570213
new_2_228.mat,0.383874
new_3_201.mat,0.614065
new_3_170.mat,0.45529
new_3_294.mat,0.568037
new_3_569.mat,0.654777
new_2_333.mat,0.667766
new_1_151.mat,0.65053
new_2_854.mat,0.49188
new_2_955.mat,0.709182
new_1_82.mat,0.641232
new_2_517.mat,0.612303
new_3_512.mat,0.593854
new_3_324.mat,0.527101
new_3_630.mat,0.590299
new_2_314.mat,0.604555
new_2_112.mat,0.612165
new_2_303.mat,0.672244
new_2_781.mat,0.453514
new_3_248.mat,0.680541
new_2_501.mat,0.481525
new_2_67.mat,0.49238
new_3_46.mat,0.608712
new_2_502.mat,0.471595
new_2_902.mat,0.566386
new_2_906.mat,0.689088
new_3_336.mat,0.633697
new_3_502.mat,0.640263
new_3_4.mat,0.484847
new_2_744.mat,0.458782
new_3_41.mat,0.624476
new_3_240.mat,0.542968
new_2_375.mat,0.552584
new_2_442.mat,0.329896
new_2_1.mat,0.600005
new_3_120.mat,0.593848
new_2_858.mat,0.584588
new_2_754.mat,0.370534
new_1_66.mat,0.682234
new_3_34.mat,0.642722
new_3_374.mat,0.654957
new_3_61.mat,0.0985131
new_3_593.mat,0.578024
new_2_629.mat,0.598983
new_2_484.mat,0.343319
new_3_78.mat,0.623797
new_2_411.mat,0.452702
new_3_304.mat,0.557193
new_2_301.mat,0.601282
new_2_210.mat,0.647599
new_1_134.mat,0.596044
new_3_188.mat,0.641649
new_2_103.mat,0.523935
new_2_389.mat,0.543942
new_3_423.mat,0.636058
new_2_518.mat,0.644289
new_2_893.mat,0.619457
new_1_129.mat,0.713728
new_3_588.mat,0.696703
new_3_414.mat,0.517769
new_3_675.mat,0.566635
new_2_359.mat,0.344522
new_2_676.mat,0.669728
new_2_315.mat,0.553765
new_3_590.mat,0.522974
new_2_188.mat,0.2171
new_1_197.mat,0.539343
new_2_532.mat,0.611758
new_3_283.mat,0.446565
new_3_465.mat,0.547742
new_3_20.mat,0.493451
new_1_87.mat,0.582228
new_3_56.mat,0.603574
new_3_680.mat,0.214436
new_3_368.mat,0.584572
new_3_565.mat,0.811262
new_1_132.mat,0.577112
new_2_602.mat,0.553871
new_2_447.mat,0.410198
new_3_491.mat,0.643107
new_3_226.mat,0.657141
new_3_38.mat,0.474387
new_3_432.mat,0.647122
new_2_364.mat,0.59774
new_2_479.mat,0.579314
new_2_27.mat,0.723856
new_3_499.mat,0.680268
new_3_26.mat,0.591869
new_3_277.mat,0.659192
new_3_570.mat,0.682844
new_3_96.mat,0.551833
new_2_241.mat,0.592608
new_3_232.mat,0.70405
new_2_296.mat,0.351802
new_2_869.mat,0.611365
new_2_128.mat,0.610452
new_3_402.mat,0.644797
new_2_414.mat,0.711081
new_2_191.mat,0.621771
new_2_360.mat,0.42139
new_2_224.mat,0.507453
new_3_404.mat,0.665875
new_2_507.mat,0.477138
new_3_328.mat,0.687676
new_2_748.mat,0.477412
new_2_811.mat,0.460717
new_2_982.mat,0.524034
new_3_661.mat,0.585755
new_2_564.mat,0.290371
new_3_538.mat,0.462674
new_3_367.mat,0.379049
new_2_741.mat,0.483033
new_2_146.mat,0.379057
new_3_487.mat,0.724978
new_3_485.mat,0.653264
new_3_451.mat,0.57026
new_3_667.mat,0.393774
new_3_187.mat,0.247733
new_2_860.mat,0.307779
new_2_264.mat,0.538809
new_2_290.mat,0.494629
new_3_540.mat,0.682084
new_2_177.mat,0.445178
new_2_580.mat,0.625595
new_2_776.mat,0.347599
new_2_606.mat,0.00100585
new_1_106.mat,0.481665
new_2_260.mat,0.613246
new_2_192.mat,0.000287671
new_3_203.mat,0.195439
new_2_318.mat,0.487193
new_3_455.mat,0.34286
new_2_343.mat,0.568502
new_3_515.mat,0.677156
new_3_460.mat,0.735974
new_3_8.mat,0.506986
new_3_40.mat,0.662786
new_3_104.mat,0.666434
new_2_467.mat,0.457505
new_1_140.mat,0.541157
new_2_538.mat,0.68295
new_3_507.mat,0.497291
new_2_612.mat,0.651289
new_2_957.mat,0.242911
new_2_999.mat,0.643348
new_3_22.mat,0.138303
new_3_520.mat,0.678082
new_2_505.mat,0.654018
new_3_258.mat,0.673374
new_2_334.mat,0.597039
new_2_216.mat,0.521525
new_3_65.mat,0.792653
new_2_846.mat,0.625542
new_1_213.mat,0.580689
new_3_441.mat,0.358076
new_3_360.mat,0.656582
new_3_458.mat,0.622707
new_3_516.mat,0.335596
new_2_734.mat,0.259619
new_1_189.mat,0.487308
new_2_111.mat,0.693984
new_2_553.mat,0.649905
new_2_184.mat,0.652777
new_3_655.mat,0.638609
new_2_323.mat,0.536381
new_1_96.mat,0.487294
new_3_677.mat,0.657736
new_2_681.mat,0.647063
new_2_891.mat,0.678084
new_3_164.mat,0.616443
new_2_994.mat,0.625699
new_3_495.mat,0.727959
new_3_412.mat,0.684131
new_2_17.mat,0.351606
new_2_643.mat,0.551722
new_3_24.mat,0.646905
new_3_253.mat,0.593736
new_3_438.mat,0.372793
new_2_237.mat,0.699149
new_2_84.mat,0.581203
new_2_758.mat,0.651432
new_1_64.mat,0.683772
new_2_511.mat,0.410933
new_2_482.mat,0.448227
new_3_345.mat,0.509945
new_2_474.mat,0.649814
new_1_11.mat,0.654925
new_2_413.mat,0.557986
new_2_728.mat,0.649728
new_1_143.mat,0.447983
new_2_95.mat,0.684331
new_3_395.mat,0.660031
new_2_652.mat,0.425465
new_3_413.mat,0.553034
new_3_339.mat,0.6729
new_3_67.mat,0.563119
new_2_443.mat,0.661798
new_2_642.mat,0.555634
new_2_13.mat,0.579379
new_2_313.mat,0.606204
new_2_407.mat,0.610387
new_3_676.mat,0.513258
new_2_204.mat,0.535504
new_2_408.mat,0.0112089
new_3_92.mat,0.101026
new_2_595.mat,0.58185
new_2_295.mat,0.622824
new_2_540.mat,0.537318
new_2_814.mat,0.505411
new_2_509.mat,0.623378
new_1_155.mat,0.65531
new_1_95.mat,0.526991
new_1_56.mat,0.510897
new_2_431.mat,0.584493
new_2_721.mat,0.542133
new_3_600.mat,0.754837
new_2_140.mat,0.187938
new_3_379.mat,0.663898
new_3_496.mat,0.642987
new_2_546.mat,0.580211
new_2_439.mat,0.745806
new_2_661.mat,0.532515
new_2_454.mat,0.465959
new_2_201.mat,0.590888
new_2_135.mat,0.665362
new_3_568.mat,0.695875
new_3_452.mat,0.417964
new_2_560.mat,0.522363
new_2_438.mat,0.498598
new_2_180.mat,0.545982
new_1_43.mat,0.722526
new_2_401.mat,0.350598
new_1_139.mat,0.541122
new_3_582.mat,0.626692
new_2_915.mat,0.418007
new_3_547.mat,0.638804
new_3_509.mat,0.648671
new_3_342.mat,0.511805
new_3_510.mat,0.648903
new_2_695.mat,0.68861
new_3_574.mat,0.612719
new_3_435.mat,0.607188
new_3_579.mat,0.558661
new_2_157.mat,0.648624
new_2_937.mat,0.261795
new_2_590.mat,0.488207
new_1_215.mat,0.553566
new_2_623.mat,0.409916
new_2_890.mat,0.512311
new_2_876.mat,0.613413
new_1_4.mat,0.619403
new_3_442.mat,0.391576
new_3_98.mat,0.626681
new_3_123.mat,0.676037
new_2_207.mat,0.539133
new_2_706.mat,0.599153
new_3_472.mat,0.641047
new_2_126.mat,0.536631
new_2_802.mat,0.57154
new_3_409.mat,0.565367
new_3_511.mat,0.318039
new_2_996.mat,0.0553286
new_2_421.mat,0.617773
new_3_443.mat,0.688315
new_2_614.mat,0.602782
new_3_313.mat,0.674984
new_2_418.mat,0.453383
new_2_663.mat,0.700005
new_2_69.mat,0.617188
new_2_469.mat,0.381596
new_3_116.mat,0.531341
new_1_62.mat,0.473925
new_3_10.mat,0.607601
new_2_715.mat,0.667557
new_2_430.mat,0.491891
new_3_158.mat,0.428313
new_2_840.mat,0.553678
new_3_297.mat,0.437794
new_1_2.mat,0.670976
new_3_548.mat,0.664321
new_2_61.mat,0.598435
new_3_172.mat,0.317551
new_2_589.mat,0.360201
new_2_28.mat,0.586501
new_2_931.mat,0.49662
new_2_151.mat,0.408497
new_3_476.mat,0.570891
new_3_112.mat,0.622332
new_3_153.mat,0.627396
new_2_684.mat,0.60768
new_2_412.mat,0.654558
new_2_973.mat,0.645923
new_2_644.mat,0.614252
new_3_149.mat,0.672352
new_2_391.mat,0.287299
new_2_312.mat,0.4219
new_2_142.mat,0.414001
new_3_631.mat,0.625582
new_3_408.mat,0.451732
new_2_827.mat,0.455113
new_2_737.mat,0.315792
new_2_823.mat,0.582751
new_3_157.mat,0.648886
new_3_261.mat,0.573841
new_3_83.mat,0.673902
new_2_212.mat,0.745497
new_2_568.mat,0.432839
new_3_400.mat,0.685149
new_1_61.mat,0.541598
new_2_997.mat,0.38036
new_2_542.mat,0.236268
new_3_671.mat,0.672646
new_3_393.mat,0.550113
new_2_947.mat,0.115043
new_1_98.mat,0.187938
new_2_34.mat,0.608997
new_1_79.mat,0.518274
new_3_319.mat,0.608832
new_2_803.mat,0.754425
new_2_183.mat,0.370999
new_2_972.mat,0.482828
new_2_682.mat,0.470006
new_2_15.mat,0.551215
new_3_561.mat,0.61469
new_2_366.mat,0.459843
new_2_277.mat,0.658416
new_2_641.mat,0.569833
new_3_654.mat,0.666471
new_3_108.mat,0.537842
new_2_35.mat,0.49674
new_2_337.mat,0.544305
new_3_145.mat,0.704947
new_3_549.mat,0.661566
new_2_487.mat,0.590405
new_3_126.mat,0.631413
new_3_354.mat,0.526079
new_2_669.mat,0.415744
new_2_618.mat,0.583066
new_2_628.mat,0.308742
new_2_908.mat,0.707341
new_3_118.mat,0.629366
new_3_617.mat,0.584496
new_2_558.mat,0.685407
new_2_278.mat,0.375188
new_2_462.mat,0.433315
new_2_125.mat,0.589417
new_2_176.mat,0.370918
new_3_21.mat,0.564309
new_1_104.mat,0.695977
new_3_683.mat,0.638132
new_3_44.mat,0.620994
new_2_806.mat,0.642188
new_2_795.mat,0.558991
new_3_513.mat,0.58045
new_3_362.mat,0.509116
new_3_391.mat,0.632561
new_3_355.mat,0.614708
new_2_369.mat,0.577307
new_3_309.mat,0.636383
new_2_253.mat,0.766629
new_3_591.mat,0.571278
new_2_286.mat,0.498265
new_3_290.mat,0.617904
new_1_20.mat,0.187938
new_2_764.mat,0.581879
new_2_685.mat,0.344042
new_2_552.mat,0.51487
new_3_481.mat,0.660087
new_2_830.mat,0.249256
new_2_879.mat,0.676449
new_2_913.mat,0.366194
new_3_604.mat,0.315808
new_1_40.mat,0.507432
new_3_286.mat,0.64966
new_2_786.mat,0.707022
new_2_243.mat,0.422233
new_2_130.mat,0.559968
new_2_587.mat,3.48059e-05
new_1_54.mat,0.667636
new_2_1000.mat,0.644049
new_3_57.mat,0.494037
new_3_424.mat,0.625498
new_2_649.mat,0.546416
new_1_112.mat,0.420519
new_2_490.mat,0.453974
new_2_221.mat,0.498949
new_2_898.mat,0.490939
new_2_182.mat,0.248024
new_2_393.mat,0.536563
new_1_55.mat,0.653818
new_3_216.mat,0.654287
new_2_236.mat,0.708301
new_2_962.mat,0.387536
new_3_607.mat,0.216555
new_3_337.mat,0.657444
new_3_620.mat,0.473213
new_2_819.mat,0.491462
new_3_136.mat,0.260893
new_1_23.mat,0.34626
new_2_211.mat,0.323636
new_2_60.mat,0.51871
new_1_116.mat,0.487092
new_3_103.mat,0.548929
new_1_12.mat,0.640731
